NaN,NaN,NaN,-90,NaN,-80,NaN,NaN,NaN,NaN,NaN,NaN,3
NaN,NaN,-92,-89,NaN,-80,NaN,NaN,NaN,NaN,NaN,NaN,3
NaN,NaN,-92,-89,NaN,-80,NaN,NaN,NaN,NaN,NaN,NaN,3
NaN,NaN,NaN,NaN,-78,-80,NaN,NaN,NaN,NaN,NaN,NaN,3
NaN,NaN,NaN,NaN,-78,-80,NaN,NaN,NaN,NaN,NaN,NaN,3
NaN,NaN,NaN,NaN,-77,-81,NaN,NaN,NaN,NaN,NaN,NaN,3
NaN,NaN,NaN,NaN,-78,-81,NaN,NaN,NaN,NaN,NaN,NaN,3
NaN,NaN,NaN,NaN,-78,-80,NaN,NaN,NaN,NaN,NaN,NaN,3
NaN,NaN,NaN,NaN,NaN,-80,NaN,NaN,NaN,NaN,NaN,NaN,3
NaN,NaN,-94,NaN,NaN,-80,NaN,NaN,NaN,NaN,NaN,NaN,3
NaN,NaN,-94,-88,NaN,-80,NaN,NaN,NaN,NaN,NaN,NaN,3
NaN,NaN,-94,-88,NaN,-80,NaN,NaN,NaN,NaN,NaN,NaN,3
NaN,NaN,NaN,-88,-76,-80,NaN,NaN,NaN,NaN,NaN,NaN,3
NaN,NaN,NaN,NaN,-76,-87,-86,NaN,NaN,NaN,NaN,NaN,3
NaN,NaN,NaN,NaN,-75,-87,-86,NaN,NaN,NaN,NaN,NaN,3
NaN,NaN,NaN,NaN,-76,-86,-86,-86,NaN,NaN,NaN,NaN,3
NaN,NaN,NaN,NaN,-76,-86,-86,-88,NaN,NaN,NaN,NaN,3
NaN,NaN,-83,-84,-76,-86,-86,-88,NaN,NaN,NaN,NaN,3
-89,NaN,-83,-84,-75,NaN,NaN,-88,NaN,NaN,NaN,NaN,3
-89,NaN,-83,-85,-76,NaN,NaN,-88,NaN,NaN,-94,NaN,3
-89,NaN,-83,-84,-74,NaN,-88,-88,NaN,NaN,-94,NaN,3
NaN,NaN,-84,-84,-74,-82,-88,-88,NaN,NaN,-94,NaN,3
-93,NaN,-85,-84,-75,-88,-88,-89,NaN,NaN,NaN,NaN,3
-93,NaN,-85,NaN,-75,-86,-88,-87,NaN,NaN,NaN,NaN,3
NaN,NaN,NaN,NaN,-76,-86,NaN,-87,NaN,NaN,NaN,NaN,3
NaN,NaN,-84,-86,-75,-86,NaN,-87,NaN,NaN,NaN,NaN,3
NaN,NaN,-83,-84,-75,NaN,NaN,-87,NaN,NaN,NaN,NaN,3
-89,NaN,-83,-84,-75,-83,NaN,NaN,NaN,NaN,NaN,NaN,3
-88,NaN,-84,-84,-76,-83,NaN,NaN,NaN,NaN,-93,NaN,3
-88,NaN,-85,-84,-76,NaN,NaN,NaN,NaN,NaN,-93,NaN,3
-88,NaN,-85,-84,-76,NaN,-87,NaN,NaN,NaN,-93,NaN,3
NaN,NaN,-84,NaN,-76,-84,-88,NaN,NaN,NaN,-96,NaN,3
-93,NaN,-83,NaN,NaN,-84,-89,-87,NaN,NaN,-96,NaN,3
-93,NaN,-83,-86,NaN,-84,-89,-87,NaN,NaN,NaN,NaN,3
-91,NaN,-84,-86,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3
-90,NaN,-85,-86,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3
-90,NaN,-85,NaN,NaN,NaN,-88,NaN,NaN,NaN,NaN,NaN,3
-90,NaN,-85,NaN,NaN,NaN,-86,NaN,NaN,NaN,NaN,NaN,3
-94,NaN,NaN,NaN,NaN,-86,-87,NaN,NaN,NaN,NaN,NaN,3
-94,NaN,NaN,NaN,NaN,-85,-87,-88,NaN,NaN,NaN,NaN,3
NaN,NaN,NaN,NaN,NaN,-86,-87,-88,NaN,NaN,NaN,NaN,3
NaN,NaN,-84,NaN,NaN,-86,-87,-88,NaN,NaN,NaN,NaN,3
NaN,NaN,-84,NaN,NaN,NaN,-87,NaN,NaN,NaN,NaN,NaN,3
-89,NaN,-84,NaN,-76,NaN,-86,NaN,NaN,NaN,NaN,NaN,3
-89,NaN,NaN,NaN,-75,-88,-86,NaN,NaN,NaN,-97,NaN,3
NaN,NaN,NaN,NaN,-75,-88,-88,NaN,NaN,NaN,-97,NaN,3
NaN,NaN,NaN,NaN,-75,-85,-86,NaN,NaN,NaN,NaN,NaN,3
NaN,NaN,NaN,NaN,-76,-85,-86,-87,NaN,NaN,NaN,NaN,3
-94,NaN,NaN,NaN,-75,-85,-86,-88,NaN,NaN,NaN,NaN,3
-94,NaN,-84,-85,-76,-85,NaN,-88,NaN,NaN,NaN,NaN,3
NaN,NaN,-84,-85,-76,NaN,NaN,-90,NaN,NaN,NaN,NaN,3
-90,NaN,-84,-85,-76,NaN,NaN,-88,NaN,NaN,-94,NaN,3
-90,NaN,-84,NaN,-77,NaN,NaN,-88,NaN,NaN,-94,NaN,3
-90,NaN,-85,NaN,-75,NaN,NaN,-88,NaN,NaN,-94,NaN,3
NaN,NaN,-85,NaN,-76,NaN,-87,NaN,NaN,NaN,NaN,NaN,3
-95,NaN,-83,NaN,-74,-85,-86,-86,NaN,NaN,NaN,NaN,3
NaN,NaN,NaN,NaN,-76,-85,-86,-86,NaN,NaN,NaN,NaN,3
-90,NaN,-84,-85,-75,NaN,-86,-86,NaN,NaN,NaN,NaN,3
-94,NaN,-84,-84,-76,NaN,NaN,-92,NaN,NaN,NaN,NaN,3
-90,NaN,-84,-85,-76,-81,NaN,-93,NaN,NaN,-95,NaN,3
-90,NaN,NaN,-85,-76,-81,-87,-88,NaN,NaN,-95,NaN,3
NaN,NaN,NaN,NaN,-76,-84,-87,-88,NaN,NaN,-95,NaN,3
NaN,NaN,NaN,NaN,-76,-84,-87,-87,NaN,NaN,NaN,NaN,3
NaN,NaN,NaN,NaN,-76,-84,-86,-87,NaN,NaN,NaN,NaN,3
-94,NaN,-84,-85,-76,-86,-86,-87,NaN,NaN,NaN,NaN,3
-94,NaN,-85,-85,-76,-86,-86,-87,NaN,NaN,NaN,NaN,3
-94,NaN,-85,-85,-76,-86,-86,-87,NaN,NaN,NaN,NaN,3
-91,NaN,NaN,NaN,-78,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3
-91,NaN,-88,NaN,-78,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3
-91,NaN,-87,NaN,-70,-92,-88,NaN,NaN,NaN,NaN,NaN,3
NaN,NaN,-87,NaN,-70,-95,-88,NaN,NaN,NaN,NaN,NaN,3
NaN,NaN,-87,NaN,-79,-95,-87,-93,NaN,-90,NaN,NaN,3
NaN,NaN,-88,NaN,-78,-90,-89,-96,NaN,-91,NaN,NaN,3
NaN,NaN,-87,-83,-78,-90,-89,-96,NaN,-91,NaN,NaN,3
NaN,NaN,-86,-83,-78,-82,-89,-96,NaN,-91,NaN,NaN,3
-89,NaN,-87,-85,-78,-82,-90,NaN,NaN,NaN,NaN,NaN,3
-89,NaN,-86,-84,-78,-82,-90,NaN,NaN,NaN,NaN,NaN,3
-89,NaN,-86,-85,-78,NaN,-90,NaN,NaN,NaN,NaN,NaN,3
-89,NaN,-86,-85,-78,NaN,-88,NaN,NaN,NaN,NaN,NaN,3
NaN,NaN,-86,-84,-70,NaN,-92,-97,NaN,NaN,NaN,NaN,3
NaN,NaN,-88,-84,-72,NaN,-92,-97,NaN,NaN,NaN,NaN,3
NaN,NaN,-88,-85,-77,NaN,-92,-97,NaN,-91,NaN,NaN,3
NaN,NaN,-87,-86,-77,NaN,NaN,NaN,NaN,-90,NaN,NaN,3
NaN,NaN,-87,-86,-77,NaN,NaN,NaN,NaN,-90,NaN,NaN,3
-91,NaN,-87,-86,NaN,NaN,NaN,NaN,NaN,-90,NaN,NaN,3
-90,NaN,-87,-84,-78,NaN,NaN,NaN,NaN,-92,NaN,NaN,3
-90,NaN,-86,-84,-78,NaN,NaN,NaN,NaN,-90,NaN,NaN,3
NaN,NaN,-86,-83,-79,NaN,-89,NaN,NaN,-93,NaN,NaN,3
NaN,NaN,-86,-83,-79,NaN,-90,NaN,NaN,-92,NaN,NaN,3
NaN,NaN,NaN,-84,-79,NaN,-90,NaN,NaN,-92,NaN,NaN,3
NaN,NaN,NaN,-84,-75,-90,-91,NaN,NaN,-92,NaN,NaN,3
NaN,NaN,-85,-84,-78,-90,-89,-95,NaN,NaN,NaN,NaN,3
NaN,NaN,-87,-84,-77,NaN,-88,-94,NaN,NaN,NaN,NaN,3
-91,NaN,-88,-84,-77,NaN,-87,-94,NaN,NaN,NaN,NaN,3
-90,NaN,-88,-84,-76,NaN,-87,-94,NaN,NaN,NaN,NaN,3
-90,NaN,-88,-84,-75,NaN,-90,NaN,NaN,NaN,NaN,NaN,3
-90,NaN,-86,-84,-78,NaN,-88,NaN,NaN,NaN,NaN,NaN,3
NaN,NaN,-86,-86,-79,-90,-88,NaN,NaN,-92,NaN,NaN,3
NaN,NaN,-86,-86,-79,-90,-88,NaN,NaN,-92,NaN,NaN,3
NaN,NaN,NaN,-86,-79,-90,NaN,NaN,NaN,-92,NaN,NaN,3
NaN,NaN,-88,-86,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3
-89,NaN,-88,-86,-79,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3
-89,NaN,-88,NaN,-79,NaN,-88,NaN,NaN,NaN,NaN,NaN,3
NaN,NaN,NaN,NaN,-79,-94,-88,NaN,NaN,-92,NaN,NaN,3
NaN,NaN,NaN,NaN,-77,-94,-91,-94,NaN,-92,NaN,NaN,3
NaN,NaN,-86,-84,-74,-83,-90,-95,NaN,-90,NaN,NaN,3
NaN,NaN,-85,-84,-74,-83,-90,-94,NaN,-88,NaN,NaN,3
-91,NaN,-85,-84,-74,-83,-90,-94,NaN,-88,NaN,NaN,3
-91,NaN,-88,-84,-76,NaN,NaN,NaN,NaN,-93,NaN,NaN,3
NaN,NaN,-86,-83,-76,NaN,NaN,-95,NaN,-93,NaN,NaN,3
NaN,NaN,-88,-84,NaN,NaN,-88,-95,NaN,NaN,NaN,NaN,3
NaN,NaN,-88,-82,NaN,-91,-88,-96,NaN,-90,NaN,NaN,3
NaN,NaN,-86,-83,NaN,-89,-90,-96,NaN,-90,NaN,NaN,3
NaN,NaN,-86,-82,NaN,-90,-90,NaN,NaN,-93,NaN,NaN,3
-90,NaN,-86,-82,NaN,-90,-90,NaN,NaN,-93,NaN,NaN,3
-90,NaN,-89,-82,NaN,-86,NaN,NaN,NaN,-93,NaN,NaN,3
-90,NaN,-84,NaN,-77,-90,NaN,NaN,NaN,NaN,NaN,NaN,3
-90,NaN,-84,NaN,-76,-90,-90,NaN,NaN,NaN,NaN,NaN,3
NaN,NaN,-86,NaN,-76,-91,-91,NaN,NaN,NaN,NaN,NaN,3
NaN,NaN,-86,NaN,-77,-91,-91,-93,NaN,-92,NaN,NaN,3
NaN,NaN,-86,NaN,-77,-91,-91,-93,NaN,-92,NaN,NaN,3
NaN,NaN,NaN,NaN,-74,-88,NaN,-93,NaN,-91,NaN,NaN,3
NaN,NaN,-86,-84,-77,-88,NaN,-95,NaN,-91,NaN,NaN,3
-91,NaN,-86,-85,-78,NaN,NaN,-95,NaN,NaN,NaN,NaN,3
-92,NaN,-86,-85,-78,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3
-92,NaN,NaN,-85,-78,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3
-92,NaN,NaN,NaN,-77,-84,NaN,NaN,NaN,NaN,NaN,NaN,3
NaN,NaN,NaN,NaN,-72,-84,-89,NaN,NaN,NaN,NaN,NaN,3
NaN,NaN,NaN,NaN,-77,-84,-89,NaN,NaN,-90,NaN,NaN,3
NaN,NaN,NaN,NaN,-77,NaN,-89,NaN,NaN,-92,NaN,NaN,3
NaN,NaN,-88,-86,-77,NaN,-87,NaN,NaN,-92,NaN,NaN,3
NaN,NaN,-88,-85,-78,NaN,-88,NaN,NaN,-92,NaN,NaN,3
NaN,NaN,-88,-85,-78,-85,-88,NaN,NaN,-92,NaN,NaN,3
-90,NaN,-86,-84,-78,-85,-88,NaN,NaN,NaN,NaN,NaN,3
-90,NaN,-86,-87,-78,NaN,-88,NaN,NaN,NaN,NaN,NaN,3
NaN,NaN,-86,-87,-78,NaN,-88,NaN,NaN,NaN,NaN,NaN,3
NaN,NaN,-85,NaN,-78,-84,-88,NaN,NaN,NaN,NaN,NaN,3
NaN,NaN,-84,NaN,-73,-85,-92,NaN,NaN,-92,NaN,NaN,3
NaN,NaN,-84,NaN,-78,-85,-90,NaN,NaN,-92,NaN,NaN,3
NaN,NaN,-84,-85,-78,NaN,-88,NaN,NaN,-91,NaN,NaN,3
-90,NaN,-84,-84,NaN,NaN,-88,NaN,NaN,-91,NaN,NaN,3
-93,NaN,-84,-87,-79,NaN,-88,NaN,NaN,-91,NaN,NaN,3
-92,NaN,NaN,-86,-78,NaN,-88,NaN,NaN,-91,NaN,NaN,3
-92,NaN,NaN,-86,-76,NaN,-90,NaN,NaN,-88,NaN,NaN,3
NaN,NaN,NaN,-91,-76,-92,-90,NaN,NaN,-91,NaN,NaN,3
NaN,NaN,NaN,-86,NaN,-92,-90,-94,NaN,-91,NaN,NaN,3
NaN,NaN,NaN,-86,NaN,-92,NaN,-93,NaN,-91,NaN,NaN,3
NaN,NaN,NaN,-85,NaN,NaN,NaN,-93,NaN,-91,NaN,NaN,3
NaN,NaN,NaN,-84,NaN,NaN,NaN,-93,NaN,-91,NaN,NaN,3
-90,NaN,-86,-84,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3
-93,NaN,-84,NaN,-79,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3
-93,NaN,-86,NaN,-79,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3
-93,NaN,-87,NaN,-78,NaN,-88,NaN,NaN,NaN,NaN,NaN,3
NaN,NaN,-85,NaN,-78,-86,-88,NaN,NaN,NaN,NaN,NaN,3
NaN,NaN,-87,NaN,-71,-86,-87,-93,NaN,-90,NaN,NaN,3
NaN,NaN,-87,NaN,-78,NaN,-88,-93,NaN,-91,NaN,NaN,3
NaN,NaN,-86,-84,-78,NaN,-91,-93,NaN,-91,NaN,NaN,3
NaN,NaN,-85,-82,-71,NaN,-91,NaN,NaN,-89,NaN,NaN,3
-89,NaN,-85,-83,-78,-86,-91,NaN,NaN,-90,NaN,NaN,3
-90,NaN,-86,-83,-77,-86,-90,NaN,NaN,-90,NaN,NaN,3
-90,NaN,-86,NaN,-77,NaN,-90,NaN,NaN,-91,NaN,NaN,3
NaN,NaN,-86,NaN,-77,NaN,-90,NaN,NaN,-91,NaN,NaN,3
NaN,NaN,-87,NaN,NaN,NaN,-90,NaN,NaN,-91,NaN,NaN,3
NaN,NaN,-87,NaN,NaN,NaN,NaN,NaN,NaN,-89,NaN,NaN,3
NaN,NaN,-85,-82,NaN,NaN,NaN,-95,NaN,-89,NaN,NaN,3
NaN,NaN,-85,-83,NaN,NaN,NaN,-95,NaN,-91,NaN,NaN,3
NaN,NaN,NaN,-82,-78,NaN,NaN,NaN,NaN,-89,NaN,NaN,3
NaN,NaN,NaN,-82,-78,NaN,-88,NaN,NaN,-89,NaN,NaN,3
NaN,NaN,NaN,-84,-72,NaN,-90,NaN,NaN,-92,NaN,NaN,3
NaN,NaN,NaN,-84,-79,NaN,-92,NaN,NaN,-92,NaN,NaN,3
NaN,NaN,NaN,-83,-78,NaN,-88,-95,NaN,-92,NaN,NaN,3
NaN,NaN,-86,-84,-77,NaN,-88,-95,NaN,NaN,NaN,NaN,3
NaN,NaN,-87,-83,-77,NaN,-88,NaN,NaN,NaN,NaN,NaN,3
NaN,NaN,-87,-86,-77,NaN,-90,NaN,NaN,NaN,NaN,NaN,3
-89,NaN,-87,-85,-78,-87,-90,NaN,NaN,NaN,NaN,NaN,3
-91,NaN,NaN,-81,-78,-87,-88,NaN,NaN,NaN,NaN,NaN,3
-91,NaN,NaN,-81,-78,NaN,-89,NaN,NaN,NaN,NaN,NaN,3
NaN,NaN,NaN,-81,-77,NaN,-89,NaN,NaN,NaN,NaN,NaN,3
NaN,NaN,NaN,NaN,-77,NaN,-89,NaN,NaN,NaN,NaN,NaN,3
NaN,NaN,NaN,NaN,-70,NaN,-90,NaN,NaN,NaN,NaN,NaN,3
NaN,NaN,-84,-82,-78,NaN,-89,-96,NaN,NaN,NaN,NaN,3
NaN,NaN,-87,-82,-78,NaN,-90,-96,NaN,NaN,NaN,NaN,3
-90,NaN,-87,-82,-78,NaN,-89,-95,NaN,NaN,NaN,NaN,3
-89,NaN,-87,NaN,-77,NaN,-88,-95,NaN,NaN,NaN,NaN,3
-89,NaN,-87,NaN,-76,-85,-88,-95,NaN,NaN,NaN,NaN,3
-89,NaN,-86,NaN,-78,-85,-88,NaN,NaN,NaN,NaN,NaN,3
NaN,NaN,-86,NaN,-78,NaN,-88,NaN,NaN,-90,NaN,NaN,3
NaN,NaN,-87,NaN,NaN,NaN,-88,NaN,NaN,-92,NaN,NaN,3
NaN,NaN,-87,NaN,NaN,NaN,NaN,NaN,NaN,-92,NaN,NaN,3
-96,NaN,-87,NaN,NaN,NaN,NaN,NaN,NaN,-92,NaN,NaN,3
-96,NaN,-87,NaN,NaN,NaN,NaN,NaN,NaN,-90,NaN,NaN,3
-89,NaN,-84,-83,NaN,NaN,NaN,NaN,NaN,-91,NaN,NaN,3
-89,NaN,-84,-83,NaN,NaN,NaN,NaN,NaN,-91,NaN,NaN,3
-89,NaN,NaN,-83,-78,NaN,-90,NaN,NaN,-91,NaN,NaN,3
-89,NaN,NaN,-83,-78,-86,-87,NaN,NaN,-90,NaN,NaN,3
NaN,NaN,NaN,NaN,-78,-91,-87,NaN,NaN,-94,NaN,NaN,3
NaN,NaN,NaN,NaN,-73,-87,-91,NaN,NaN,-92,NaN,NaN,3
NaN,NaN,NaN,NaN,-78,-87,-91,NaN,NaN,-92,NaN,NaN,3
NaN,NaN,-84,-85,-78,-87,NaN,NaN,NaN,-92,NaN,NaN,3
NaN,NaN,-85,-86,-71,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3
NaN,NaN,-85,-87,-78,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3
NaN,NaN,-85,-87,-76,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3
NaN,NaN,NaN,NaN,-76,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3
NaN,NaN,-84,-85,-76,NaN,NaN,-92,NaN,NaN,NaN,NaN,3
NaN,NaN,-84,-86,-77,NaN,NaN,-92,NaN,NaN,NaN,NaN,3
NaN,NaN,-87,-87,-71,NaN,NaN,-92,NaN,NaN,NaN,NaN,3
NaN,NaN,-87,-87,-71,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3
NaN,NaN,-82,-84,-71,NaN,-93,NaN,NaN,NaN,NaN,NaN,3
NaN,NaN,-82,-83,NaN,-88,-92,NaN,NaN,NaN,NaN,NaN,3
NaN,NaN,-82,-85,NaN,-88,-88,NaN,NaN,-92,NaN,NaN,3
NaN,NaN,-82,-82,NaN,-88,-88,NaN,NaN,-92,NaN,NaN,3
NaN,NaN,-82,-84,NaN,NaN,-92,NaN,NaN,-92,NaN,NaN,3
NaN,NaN,-82,-84,NaN,NaN,-92,NaN,NaN,-91,NaN,NaN,3
-92,NaN,-82,-84,NaN,NaN,-92,NaN,NaN,-91,NaN,NaN,3
-92,NaN,-83,-84,-78,NaN,-92,NaN,NaN,-91,NaN,NaN,3
-92,NaN,-83,-84,-78,NaN,-93,NaN,NaN,-91,NaN,NaN,3
-92,NaN,-83,-84,-78,-87,-93,NaN,NaN,-91,NaN,NaN,3
NaN,NaN,-83,-82,-78,-87,-93,NaN,NaN,-90,NaN,NaN,3
NaN,NaN,-83,-84,NaN,-87,NaN,NaN,NaN,-92,NaN,NaN,3
NaN,NaN,-83,-84,NaN,-88,NaN,NaN,NaN,-92,NaN,NaN,3
-89,NaN,-85,NaN,NaN,-88,NaN,NaN,NaN,-92,NaN,NaN,3
-89,NaN,-85,NaN,NaN,NaN,NaN,NaN,NaN,-92,NaN,NaN,3
-89,-94,NaN,NaN,-79,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3
NaN,-94,NaN,NaN,-79,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3
NaN,-94,NaN,NaN,-78,-91,-89,NaN,NaN,-92,NaN,NaN,3
NaN,NaN,NaN,NaN,-78,-92,-91,-97,NaN,-95,NaN,NaN,3
NaN,NaN,-84,-84,-78,-92,-93,-97,NaN,-95,NaN,NaN,3
NaN,NaN,-87,-86,-71,NaN,-93,-97,NaN,NaN,NaN,NaN,3
NaN,NaN,-87,-86,-78,NaN,-93,NaN,NaN,NaN,NaN,NaN,3
-90,NaN,-84,-84,-78,NaN,-90,NaN,NaN,NaN,NaN,NaN,3
-90,NaN,-85,-84,-76,NaN,-90,NaN,NaN,NaN,NaN,NaN,3
-90,NaN,-85,-84,-76,NaN,-93,NaN,NaN,NaN,NaN,NaN,3
NaN,-93,NaN,NaN,-76,NaN,-91,NaN,NaN,NaN,NaN,NaN,3
NaN,-93,-89,NaN,-70,-91,-91,NaN,NaN,-92,NaN,NaN,3
NaN,-93,-89,-84,-76,-91,-90,NaN,NaN,-92,NaN,NaN,3
NaN,NaN,-83,-84,-76,NaN,-92,NaN,NaN,NaN,NaN,NaN,3
NaN,NaN,-83,-85,-77,-91,-92,NaN,NaN,NaN,NaN,NaN,3
NaN,NaN,-87,-85,-70,-91,-92,NaN,NaN,NaN,NaN,NaN,3
-91,NaN,-87,-84,-70,-92,-92,NaN,NaN,NaN,NaN,NaN,3
-91,NaN,-82,-84,-77,-92,-92,NaN,NaN,NaN,NaN,NaN,3
-91,NaN,-82,-84,-77,-92,-92,NaN,NaN,NaN,NaN,NaN,3
NaN,NaN,-82,-84,-76,-92,-92,NaN,NaN,NaN,NaN,NaN,3
NaN,NaN,-87,NaN,-71,-92,-92,NaN,NaN,NaN,NaN,NaN,3
NaN,NaN,-87,NaN,-73,-92,-92,NaN,NaN,-92,NaN,NaN,3
NaN,NaN,-82,-84,-76,-92,NaN,-96,NaN,-92,NaN,NaN,3
NaN,NaN,-82,-84,-76,-92,NaN,-96,NaN,-92,NaN,NaN,3
NaN,NaN,-82,-84,-76,NaN,NaN,NaN,NaN,-92,NaN,NaN,3
-92,NaN,-82,NaN,-78,NaN,NaN,NaN,NaN,-92,NaN,NaN,3
-90,-92,-87,NaN,-76,NaN,NaN,NaN,NaN,-91,NaN,NaN,3
-90,-92,-82,NaN,-76,NaN,-91,NaN,NaN,-92,NaN,NaN,3
-90,-92,-82,NaN,-76,NaN,-89,NaN,NaN,-92,NaN,NaN,3
NaN,NaN,-84,NaN,-79,NaN,-91,-92,NaN,NaN,NaN,NaN,3
NaN,NaN,-83,NaN,-78,NaN,-92,-92,NaN,-96,NaN,NaN,3
NaN,NaN,-88,-84,-74,-89,-97,-92,NaN,-96,NaN,NaN,3
NaN,NaN,-84,-84,-78,-89,-92,NaN,NaN,-93,NaN,NaN,3
-89,NaN,-84,-83,-78,-89,-92,-94,NaN,-91,NaN,NaN,3
-88,NaN,NaN,-83,-78,NaN,-93,-94,NaN,-91,NaN,NaN,3
-88,NaN,NaN,NaN,-78,NaN,-93,-94,NaN,-92,NaN,NaN,3
-88,-91,NaN,NaN,-80,NaN,-93,NaN,NaN,-92,NaN,NaN,3
NaN,-91,-90,NaN,-80,NaN,-93,NaN,NaN,-92,NaN,NaN,3
NaN,-91,-90,NaN,-80,-86,-90,-90,NaN,-89,NaN,NaN,3
NaN,NaN,NaN,NaN,NaN,-86,-90,-90,NaN,-90,NaN,NaN,3
NaN,NaN,-84,-82,NaN,-88,NaN,-90,NaN,-90,NaN,NaN,3
NaN,NaN,-86,-82,NaN,-88,NaN,NaN,NaN,-90,NaN,NaN,3
-90,-91,-88,-82,NaN,-88,-93,NaN,NaN,NaN,NaN,NaN,3
-89,-91,-88,-82,-77,NaN,-90,NaN,NaN,NaN,NaN,NaN,3
-90,NaN,NaN,NaN,-78,NaN,-90,NaN,NaN,NaN,NaN,NaN,3
-90,NaN,NaN,NaN,-78,NaN,-90,NaN,NaN,NaN,NaN,NaN,3
NaN,-91,NaN,NaN,-78,NaN,-90,NaN,NaN,NaN,NaN,NaN,3
NaN,-91,-90,NaN,NaN,NaN,-90,NaN,NaN,-93,NaN,NaN,3
NaN,-91,-90,NaN,NaN,-86,-90,NaN,NaN,-93,NaN,NaN,3
NaN,NaN,-86,-82,NaN,-86,NaN,NaN,NaN,NaN,NaN,NaN,3
NaN,NaN,-86,-82,NaN,-88,NaN,NaN,NaN,NaN,NaN,NaN,3
NaN,NaN,-86,-87,NaN,-88,NaN,NaN,NaN,NaN,NaN,NaN,3
-89,NaN,NaN,-87,-79,-88,NaN,NaN,NaN,NaN,NaN,NaN,3
-89,NaN,NaN,-83,-79,-92,NaN,NaN,NaN,NaN,NaN,NaN,3
-91,NaN,-84,-83,NaN,-86,NaN,NaN,NaN,NaN,NaN,NaN,3
-91,NaN,-84,-83,NaN,-86,NaN,NaN,NaN,NaN,NaN,NaN,3
-89,NaN,-84,-82,NaN,-93,NaN,NaN,NaN,NaN,NaN,NaN,3
-89,NaN,-84,-82,-79,-93,NaN,NaN,NaN,NaN,NaN,NaN,3
-89,NaN,NaN,-82,-80,-93,NaN,NaN,NaN,NaN,NaN,NaN,3
NaN,NaN,-85,NaN,-75,NaN,-90,NaN,NaN,NaN,NaN,NaN,3
NaN,NaN,-85,NaN,-79,NaN,-90,NaN,NaN,-92,NaN,NaN,3
NaN,NaN,NaN,NaN,-79,NaN,-90,NaN,NaN,-92,NaN,NaN,3
NaN,NaN,NaN,-84,-79,NaN,-90,NaN,NaN,-92,NaN,NaN,3
NaN,NaN,NaN,-82,-72,NaN,-91,NaN,NaN,NaN,NaN,NaN,3
-90,NaN,-85,-82,-80,NaN,-91,NaN,NaN,NaN,NaN,NaN,3
-91,NaN,-82,-82,-73,-82,-91,NaN,NaN,NaN,NaN,NaN,3
-91,NaN,-82,NaN,-73,NaN,-96,NaN,NaN,NaN,NaN,NaN,3
-91,-88,-82,NaN,-75,NaN,-96,NaN,NaN,NaN,NaN,NaN,3
NaN,-87,-82,NaN,-81,-80,-94,NaN,NaN,NaN,NaN,NaN,3
-87,-87,-84,NaN,-80,-83,-94,NaN,NaN,NaN,NaN,NaN,3
-87,NaN,-84,NaN,-80,-84,NaN,NaN,NaN,NaN,NaN,NaN,3
-87,NaN,-81,NaN,-80,-84,NaN,NaN,NaN,NaN,NaN,NaN,3
-91,NaN,-81,NaN,-76,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3
-91,-88,-81,NaN,-75,NaN,-92,NaN,NaN,NaN,NaN,NaN,3
-91,-88,-81,NaN,-75,-83,-92,NaN,NaN,NaN,NaN,NaN,3
-90,-88,-86,NaN,-75,-82,-92,NaN,NaN,NaN,NaN,NaN,3
-90,-88,-80,-93,NaN,-85,NaN,-96,NaN,NaN,NaN,NaN,3
NaN,-87,-81,-93,NaN,-85,NaN,-98,NaN,NaN,NaN,NaN,3
-91,-87,-80,-93,NaN,-83,NaN,-98,NaN,NaN,NaN,NaN,3
-95,-87,-80,NaN,NaN,-84,NaN,-98,NaN,NaN,NaN,NaN,3
-93,-87,NaN,NaN,-75,-84,NaN,NaN,NaN,NaN,NaN,NaN,3
-87,-88,-89,NaN,-81,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3
-93,-88,-89,NaN,-81,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3
-93,-87,-82,NaN,-81,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3
NaN,-88,-82,NaN,-74,NaN,-92,NaN,NaN,NaN,NaN,NaN,3
NaN,-87,NaN,NaN,-74,-83,-89,NaN,NaN,NaN,NaN,NaN,3
